torch,32,16,512,128,None,None,None,None,None,None,True,0.1329750303066138,521.8315439823494,None,None,None
cute,32,16,512,128,128,2,False,False,128,1,True,0.15179579374716454,457.13101570903166,None,0.1329750303066138,0.876012615528075
cute,32,16,512,128,128,2,False,True,128,1,True,0.1468687836349625,472.4663993164671,None,0.1329750303066138,0.9054002287995987
cute,32,16,512,128,128,2,True,False,128,1,True,0.17024433379992843,407.5939787667058,None,0.1329750303066138,0.7810834424767782
cute,32,16,512,128,128,2,True,True,128,1,True,0.17185886314040735,403.7648341669085,None,0.1329750303066138,0.7737455483920794
cute,32,16,512,128,128,2,False,True,64,2,True,0.1515269274871374,457.94213957047555,None,0.1329750303066138,0.8775669942750051
cute,32,16,512,128,128,2,True,True,64,2,True,0.17678025523398785,392.52440994699356,None,0.1329750303066138,0.7522052173225281
torch,16,16,1024,128,None,None,None,None,None,None,True,0.2323477733060249,597.2991639959105,None,None,None
cute,16,16,1024,128,128,2,False,False,128,1,True,0.2548855176602287,544.4841748011752,None,0.2323477733060249,0.911576991266144
cute,16,16,1024,128,128,2,False,True,128,1,True,0.24170498918281513,574.1756974947339,None,0.2323477733060249,0.9612866250364702
cute,16,16,1024,128,128,2,True,False,128,1,True,0.2778060964885212,499.56114176829936,None,0.2323477733060249,0.8363667185238512
cute,16,16,1024,128,128,2,True,True,128,1,True,0.2854799986595199,486.1325886354598,None,0.2323477733060249,0.8138845957580952
cute,16,16,1024,128,128,2,False,True,64,2,True,0.24668979828947046,562.5734493858217,None,0.2323477733060249,0.9418621074608997
cute,16,16,1024,128,128,2,True,True,64,2,True,0.29062502086162567,477.52643712695817,None,0.2323477733060249,0.7994761518370845
torch,8,16,2048,128,None,None,None,None,None,None,True,0.43955103461466843,631.4676559624628,None,None,None
cute,8,16,2048,128,128,2,False,False,128,1,True,0.46760284859840184,593.585480362167,None,0.43955103461466843,0.9400093175911647
cute,8,16,2048,128,128,2,False,True,128,1,True,0.4341684223005646,639.2962897514692,None,0.43955103461466843,1.0123975214171093
cute,8,16,2048,128,128,2,True,False,128,1,True,0.4860174895025963,571.0952126189221,None,0.43955103461466843,0.9043934510762505
cute,8,16,2048,128,128,2,True,True,128,1,True,0.49342310925324756,562.5238386667095,None,0.43955103461466843,0.8908197171386849
cute,8,16,2048,128,128,2,False,True,64,2,True,0.4380934728603614,633.5685845574573,None,0.43955103461466843,1.0033270565406749
cute,8,16,2048,128,128,2,True,True,64,2,True,0.49769555611742866,557.6948760991361,None,0.43955103461466843,0.8831725122153967
torch,4,16,4096,128,None,None,None,None,None,None,True,0.8391842810731185,661.5049108142574,None,None,None
